0	0.537500
1	0.500000
2	0.475000
3	0.450000
4	0.475000
5	0.412500
6	0.475000
7	0.450000
8	0.500000
9	0.512500
10	0.550000
11	0.537500
12	0.537500
13	0.550000
14	0.562500
15	0.562500
16	0.550000
17	0.537500
18	0.637500
19	0.575000
20	0.612500
21	0.587500
22	0.637500
23	0.625000
24	0.650000
25	0.612500
26	0.700000
27	0.700000
28	0.700000
29	0.725000
30	0.737500
31	0.762500
32	0.750000
33	0.775000
34	0.737500
35	0.787500
36	0.887500
37	0.812500
38	0.800000
39	0.837500
Best: 0.887499988079071
Aver: 0.6206250071525574
