0	0.550000
1	0.550000
2	0.600000
3	0.612500
4	0.600000
5	0.637500
6	0.637500
7	0.675000
8	0.637500
9	0.712500
10	0.750000
11	0.725000
12	0.712500
13	0.762500
14	0.762500
15	0.737500
16	0.775000
17	0.712500
18	0.750000
19	0.762500
20	0.725000
21	0.750000
22	0.737500
23	0.750000
24	0.750000
25	0.762500
26	0.762500
27	0.775000
28	0.750000
29	0.737500
30	0.775000
31	0.775000
32	0.750000
33	0.750000
34	0.750000
35	0.787500
36	0.725000
37	0.775000
38	0.762500
39	0.775000
Best: 0.7875000238418579
Aver: 0.7196875110268592
