0	0.512500
1	0.487500
2	0.537500
3	0.550000
4	0.537500
5	0.537500
6	0.562500
7	0.512500
8	0.525000
9	0.562500
10	0.550000
11	0.512500
12	0.575000
13	0.575000
14	0.537500
15	0.550000
16	0.575000
17	0.562500
18	0.562500
19	0.550000
20	0.575000
21	0.600000
22	0.612500
23	0.587500
24	0.625000
25	0.587500
26	0.600000
27	0.637500
28	0.600000
29	0.625000
30	0.625000
31	0.650000
32	0.637500
33	0.625000
34	0.612500
35	0.637500
36	0.625000
37	0.650000
38	0.612500
39	0.625000
Best: 0.6500000357627869
Aver: 0.5806250080466271
