0	0.500000
1	0.500000
2	0.537500
3	0.512500
4	0.500000
5	0.562500
6	0.562500
7	0.575000
8	0.575000
9	0.637500
10	0.575000
11	0.625000
12	0.600000
13	0.612500
14	0.662500
15	0.650000
16	0.662500
17	0.662500
18	0.612500
19	0.662500
20	0.712500
21	0.637500
22	0.675000
23	0.675000
24	0.662500
25	0.687500
26	0.662500
27	0.637500
28	0.712500
29	0.650000
30	0.637500
31	0.675000
32	0.687500
33	0.675000
34	0.637500
35	0.725000
36	0.662500
37	0.675000
38	0.725000
39	0.737500
Best: 0.737500011920929
Aver: 0.6334375098347664
