0	0.562500
1	0.537500
2	0.550000
3	0.537500
4	0.562500
5	0.637500
6	0.637500
7	0.700000
8	0.725000
9	0.737500
10	0.787500
11	0.800000
12	0.800000
13	0.812500
14	0.800000
15	0.825000
16	0.825000
17	0.837500
18	0.812500
19	0.800000
20	0.825000
21	0.812500
22	0.825000
23	0.812500
24	0.787500
25	0.837500
26	0.825000
27	0.787500
28	0.775000
29	0.812500
30	0.800000
31	0.787500
32	0.812500
33	0.775000
34	0.787500
35	0.825000
36	0.787500
37	0.775000
38	0.800000
39	0.800000
Best: 0.8375000357627869
Aver: 0.7584375098347664
