0	0.500000
1	0.525000
2	0.537500
3	0.475000
4	0.487500
5	0.512500
6	0.525000
7	0.525000
8	0.525000
9	0.500000
10	0.512500
11	0.537500
12	0.525000
13	0.575000
14	0.512500
15	0.512500
16	0.525000
17	0.525000
18	0.500000
19	0.512500
20	0.512500
21	0.525000
22	0.537500
23	0.512500
24	0.512500
25	0.550000
26	0.550000
27	0.525000
28	0.537500
29	0.537500
30	0.550000
31	0.550000
32	0.575000
33	0.537500
34	0.562500
35	0.512500
36	0.575000
37	0.575000
38	0.587500
39	0.587500
Best: 0.5875000357627869
Aver: 0.5315625108778477
