epoch	train_loss	train_acc	test_loss	test_acc
0	0.736351	0.593750	0.628522	0.737500
1	0.603155	0.703125	0.574940	0.737500
2	0.502962	0.734375	0.544327	0.762500
3	0.580114	0.703125	0.527593	0.762500
4	0.558542	0.687500	0.519022	0.762500
5	0.491855	0.765625	0.510345	0.762500
6	0.452625	0.796875	0.504465	0.762500
7	0.590849	0.718750	0.500387	0.762500
8	0.483320	0.781250	0.496659	0.787500
9	0.400297	0.859375	0.489285	0.800000
10	0.431966	0.765625	0.485854	0.800000
11	0.342607	0.890625	0.481943	0.800000
12	0.512983	0.781250	0.477022	0.787500
13	0.559639	0.703125	0.474411	0.800000
14	0.537506	0.718750	0.470947	0.787500
15	0.528748	0.750000	0.467393	0.787500
16	0.500856	0.734375	0.464256	0.787500
17	0.414824	0.843750	0.459689	0.800000
18	0.395321	0.812500	0.456619	0.800000
19	0.419420	0.781250	0.454389	0.800000
20	0.363141	0.843750	0.452075	0.787500
21	0.480142	0.750000	0.449761	0.787500
22	0.454338	0.843750	0.447939	0.787500
23	0.384209	0.796875	0.443405	0.787500
24	0.525698	0.703125	0.443508	0.787500
25	0.329413	0.875000	0.441249	0.787500
26	0.306912	0.921875	0.439760	0.787500
27	0.353444	0.859375	0.440740	0.787500
28	0.339615	0.859375	0.438801	0.787500
29	0.337885	0.875000	0.438689	0.787500
30	0.469933	0.781250	0.438440	0.787500
31	0.491960	0.750000	0.438507	0.787500
32	0.346147	0.859375	0.435135	0.787500
33	0.319538	0.890625	0.436403	0.787500
34	0.460222	0.781250	0.438537	0.787500
35	0.293294	0.875000	0.434316	0.787500
36	0.410632	0.828125	0.434071	0.787500
37	0.414724	0.765625	0.434527	0.787500
38	0.345289	0.843750	0.434753	0.787500
39	0.358577	0.843750	0.436666	0.787500
40	0.314370	0.875000	0.436556	0.800000
41	0.356752	0.812500	0.435865	0.800000
42	0.302443	0.906250	0.434718	0.800000
43	0.199577	0.953125	0.432697	0.787500
44	0.387734	0.843750	0.432519	0.787500
45	0.431126	0.781250	0.432351	0.787500
46	0.251395	0.890625	0.431235	0.800000
47	0.435301	0.812500	0.430225	0.800000
48	0.360526	0.828125	0.430361	0.800000
49	0.358978	0.875000	0.431880	0.787500
50	0.259736	0.890625	0.433876	0.800000
51	0.423072	0.796875	0.435219	0.800000
52	0.353034	0.875000	0.432839	0.787500
53	0.374825	0.828125	0.432676	0.787500
54	0.268076	0.921875	0.433153	0.787500
55	0.324326	0.859375	0.432520	0.787500
56	0.448492	0.796875	0.431307	0.800000
57	0.421308	0.796875	0.432238	0.800000
58	0.414480	0.812500	0.433927	0.787500
59	0.327264	0.890625	0.433069	0.787500
Best:0.800000
Aver:0.786875
