epoch	train_loss	train_acc	test_loss	test_acc
0	0.594015	0.687500	0.768983	0.662500
1	0.501668	0.781250	0.677967	0.700000
2	0.593144	0.640625	0.626313	0.687500
3	0.474156	0.843750	0.596710	0.725000
4	0.467790	0.781250	0.574423	0.737500
5	0.569956	0.734375	0.566371	0.737500
6	0.435310	0.843750	0.552594	0.750000
7	0.521936	0.765625	0.551700	0.737500
8	0.554711	0.734375	0.537164	0.750000
9	0.521161	0.734375	0.532353	0.750000
10	0.431248	0.812500	0.527626	0.750000
11	0.308939	0.890625	0.525233	0.737500
12	0.414915	0.781250	0.518466	0.737500
13	0.453521	0.828125	0.510375	0.737500
14	0.481472	0.781250	0.505692	0.750000
15	0.365100	0.828125	0.510582	0.762500
16	0.496213	0.734375	0.505215	0.750000
17	0.341842	0.828125	0.500676	0.775000
18	0.440466	0.796875	0.493773	0.775000
19	0.391202	0.859375	0.499067	0.775000
20	0.491149	0.750000	0.496619	0.775000
21	0.448695	0.796875	0.501311	0.775000
22	0.445953	0.812500	0.494285	0.775000
23	0.303715	0.890625	0.496492	0.775000
24	0.434893	0.812500	0.486866	0.775000
25	0.383482	0.812500	0.491715	0.775000
26	0.350194	0.812500	0.487720	0.775000
27	0.445548	0.843750	0.489986	0.775000
28	0.340098	0.843750	0.492702	0.775000
29	0.422280	0.796875	0.485639	0.775000
30	0.396845	0.812500	0.490577	0.775000
31	0.472280	0.765625	0.493373	0.775000
32	0.411748	0.843750	0.492759	0.775000
33	0.316457	0.890625	0.484769	0.775000
34	0.397454	0.781250	0.491040	0.775000
35	0.410227	0.812500	0.490763	0.775000
36	0.371644	0.843750	0.483996	0.775000
37	0.403368	0.796875	0.481001	0.775000
38	0.349051	0.843750	0.482399	0.775000
39	0.393168	0.796875	0.480093	0.775000
40	0.488976	0.750000	0.476189	0.775000
41	0.410627	0.765625	0.482123	0.775000
42	0.428172	0.750000	0.481002	0.775000
43	0.265073	0.906250	0.478398	0.775000
44	0.416184	0.796875	0.486082	0.775000
45	0.448366	0.765625	0.478389	0.775000
46	0.381205	0.828125	0.481888	0.775000
47	0.386745	0.828125	0.479490	0.775000
48	0.349437	0.890625	0.481018	0.775000
49	0.343391	0.859375	0.481139	0.775000
50	0.398618	0.828125	0.478381	0.775000
51	0.435775	0.828125	0.473115	0.775000
52	0.277233	0.906250	0.478865	0.775000
53	0.460348	0.765625	0.475592	0.775000
54	0.280567	0.890625	0.479798	0.775000
55	0.373545	0.765625	0.478635	0.775000
56	0.392709	0.796875	0.484512	0.775000
57	0.385131	0.828125	0.483673	0.775000
58	0.315496	0.875000	0.480574	0.775000
59	0.370636	0.812500	0.483339	0.775000
Best:0.775000
Aver:0.763125
