0	0.375000
1	0.462500
2	0.462500
3	0.500000
4	0.475000
5	0.475000
6	0.512500
7	0.500000
8	0.525000
9	0.562500
10	0.600000
11	0.637500
12	0.662500
13	0.700000
14	0.700000
15	0.687500
16	0.737500
17	0.725000
18	0.737500
19	0.775000
20	0.787500
21	0.787500
22	0.762500
23	0.762500
24	0.775000
25	0.787500
26	0.775000
27	0.800000
28	0.762500
29	0.812500
30	0.800000
31	0.812500
32	0.800000
33	0.787500
34	0.800000
35	0.775000
36	0.775000
37	0.750000
38	0.800000
39	0.800000
Best: 0.8125
Aver: 0.6881250098347664
