epoch	train_loss	train_acc	test_loss	test_acc
0	0.430596	0.781250	0.276037	0.900000
1	0.413395	0.828125	0.282114	0.887500
2	0.263798	0.906250	0.291557	0.887500
3	0.351043	0.843750	0.296731	0.875000
4	0.213061	0.921875	0.295981	0.875000
5	0.356887	0.812500	0.294606	0.875000
6	0.318638	0.890625	0.287994	0.887500
7	0.226391	0.906250	0.283545	0.900000
8	0.160148	0.953125	0.278881	0.900000
9	0.168916	0.953125	0.274155	0.900000
10	0.214248	0.937500	0.273002	0.900000
11	0.179386	0.921875	0.270793	0.912500
12	0.234008	0.906250	0.267366	0.912500
13	0.312350	0.875000	0.264370	0.912500
14	0.160689	0.937500	0.262758	0.912500
15	0.136747	0.968750	0.260413	0.912500
16	0.132055	0.968750	0.260091	0.912500
17	0.177314	0.968750	0.260151	0.912500
18	0.247821	0.875000	0.258544	0.912500
19	0.209568	0.921875	0.257230	0.912500
20	0.164408	0.921875	0.256907	0.912500
21	0.205383	0.937500	0.255581	0.912500
22	0.128450	0.953125	0.255866	0.912500
23	0.167124	0.937500	0.256392	0.912500
24	0.105241	0.968750	0.256092	0.912500
25	0.169562	0.968750	0.256041	0.912500
26	0.161096	0.953125	0.256223	0.912500
27	0.153302	0.953125	0.257108	0.912500
28	0.170407	0.921875	0.258067	0.912500
29	0.130760	0.968750	0.257890	0.912500
30	0.156281	0.953125	0.257708	0.912500
31	0.129402	0.968750	0.258615	0.912500
32	0.126773	0.968750	0.259155	0.912500
33	0.087414	0.984375	0.259230	0.912500
34	0.292740	0.843750	0.260327	0.912500
35	0.206034	0.953125	0.259120	0.912500
36	0.222616	0.906250	0.260110	0.912500
37	0.106534	0.968750	0.260375	0.912500
38	0.131609	0.953125	0.261187	0.912500
39	0.143036	0.921875	0.261574	0.912500
40	0.097016	0.984375	0.261399	0.912500
41	0.159101	0.937500	0.261487	0.912500
42	0.134553	0.953125	0.261915	0.912500
43	0.320532	0.843750	0.262638	0.912500
44	0.167007	0.953125	0.262522	0.912500
45	0.124551	0.953125	0.263026	0.912500
46	0.149458	0.953125	0.262949	0.912500
47	0.113082	0.968750	0.262749	0.912500
48	0.168303	0.937500	0.262996	0.912500
49	0.137656	0.937500	0.262880	0.912500
50	0.141064	0.968750	0.262837	0.912500
51	0.141271	0.953125	0.262836	0.912500
52	0.140877	0.937500	0.263144	0.912500
53	0.233126	0.937500	0.263279	0.912500
54	0.109054	0.968750	0.263523	0.912500
55	0.127207	0.953125	0.263079	0.912500
56	0.181415	0.921875	0.263233	0.912500
57	0.229255	0.921875	0.263259	0.912500
58	0.076735	1.000000	0.263021	0.912500
59	0.117402	0.953125	0.262804	0.912500
Best:0.912500
Aver:0.908333
