0	0.550000
1	0.525000
2	0.562500
3	0.612500
4	0.575000
5	0.612500
6	0.600000
7	0.687500
8	0.712500
9	0.775000
10	0.737500
11	0.775000
12	0.825000
13	0.762500
14	0.850000
15	0.762500
16	0.825000
17	0.825000
18	0.800000
19	0.837500
20	0.837500
21	0.850000
22	0.850000
23	0.887500
24	0.850000
25	0.837500
26	0.875000
27	0.875000
28	0.875000
29	0.862500
30	0.875000
31	0.887500
32	0.887500
33	0.862500
34	0.850000
35	0.850000
36	0.862500
37	0.875000
38	0.862500
39	0.850000
Best: 0.887499988079071
Aver: 0.7868750110268593
