0	0.512500
1	0.537500
2	0.587500
3	0.600000
4	0.525000
5	0.537500
6	0.550000
7	0.562500
8	0.587500
9	0.537500
10	0.525000
11	0.562500
12	0.600000
13	0.600000
14	0.637500
15	0.650000
16	0.600000
17	0.662500
18	0.712500
19	0.712500
20	0.675000
21	0.725000
22	0.762500
23	0.762500
24	0.725000
25	0.787500
26	0.800000
27	0.787500
28	0.750000
29	0.750000
30	0.850000
31	0.825000
32	0.875000
33	0.875000
34	0.875000
35	0.862500
36	0.900000
37	0.900000
38	0.887500
39	0.862500
Best: 0.9000000357627869
Aver: 0.7009375154972076
