epoch	train_loss	train_acc	test_loss	test_acc
0	0.988633	0.546875	0.905930	0.537500
1	0.932824	0.515625	0.873594	0.587500
2	0.886337	0.578125	0.837548	0.587500
3	0.920595	0.468750	0.796740	0.587500
4	0.759893	0.562500	0.761160	0.587500
5	0.875625	0.437500	0.728975	0.600000
6	0.659318	0.687500	0.697763	0.612500
7	0.814192	0.453125	0.669016	0.612500
8	0.767137	0.468750	0.643432	0.625000
9	0.624281	0.609375	0.619423	0.625000
10	0.692681	0.593750	0.600018	0.637500
11	0.649839	0.625000	0.584217	0.637500
12	0.660856	0.578125	0.567970	0.650000
13	0.644350	0.625000	0.554992	0.662500
14	0.711954	0.593750	0.543512	0.687500
15	0.603156	0.718750	0.533009	0.700000
16	0.523920	0.734375	0.524259	0.712500
17	0.584624	0.671875	0.516280	0.712500
18	0.617638	0.671875	0.508355	0.750000
19	0.591811	0.703125	0.500144	0.762500
20	0.594937	0.671875	0.492080	0.775000
21	0.563034	0.687500	0.485085	0.787500
22	0.527553	0.765625	0.478311	0.787500
23	0.464089	0.796875	0.472934	0.800000
24	0.709480	0.593750	0.466807	0.812500
25	0.544619	0.765625	0.461608	0.837500
26	0.601258	0.718750	0.454634	0.837500
27	0.542893	0.750000	0.450034	0.850000
28	0.535020	0.718750	0.446906	0.850000
29	0.596655	0.640625	0.440765	0.850000
30	0.526938	0.765625	0.435308	0.850000
31	0.572358	0.703125	0.431705	0.850000
32	0.479195	0.828125	0.428096	0.850000
33	0.517131	0.750000	0.424350	0.850000
34	0.465539	0.781250	0.420683	0.850000
35	0.517102	0.750000	0.417627	0.850000
36	0.536002	0.718750	0.414094	0.850000
37	0.621360	0.625000	0.411841	0.850000
38	0.589019	0.656250	0.408728	0.850000
39	0.580378	0.656250	0.407059	0.862500
40	0.521986	0.734375	0.404332	0.862500
41	0.480005	0.812500	0.401537	0.862500
42	0.539659	0.750000	0.399972	0.862500
43	0.582041	0.687500	0.398263	0.862500
44	0.513563	0.734375	0.396334	0.862500
45	0.479366	0.812500	0.395242	0.875000
46	0.554761	0.687500	0.394820	0.887500
47	0.488973	0.750000	0.393411	0.887500
48	0.526114	0.781250	0.393306	0.887500
49	0.489667	0.828125	0.392249	0.887500
50	0.490934	0.796875	0.391476	0.887500
51	0.499701	0.750000	0.390674	0.887500
52	0.580582	0.687500	0.390919	0.887500
53	0.492210	0.765625	0.391199	0.887500
54	0.504120	0.703125	0.390090	0.887500
55	0.469405	0.796875	0.391152	0.887500
56	0.527214	0.703125	0.391051	0.887500
57	0.540742	0.718750	0.391761	0.875000
58	0.510295	0.750000	0.391595	0.875000
59	0.452084	0.796875	0.391240	0.887500
Best:0.887500
Aver:0.786042
