0	0.387500
1	0.425000
2	0.475000
3	0.500000
4	0.500000
5	0.512500
6	0.500000
7	0.487500
8	0.525000
9	0.512500
10	0.525000
11	0.562500
12	0.550000
13	0.537500
14	0.562500
15	0.637500
16	0.650000
17	0.650000
18	0.637500
19	0.587500
20	0.650000
21	0.650000
22	0.625000
23	0.650000
24	0.625000
25	0.637500
26	0.587500
27	0.600000
28	0.575000
29	0.600000
30	0.587500
31	0.637500
32	0.637500
33	0.637500
34	0.687500
35	0.662500
36	0.650000
37	0.637500
38	0.625000
39	0.650000
Best: 0.6875
Aver: 0.5834375113248825
