0	0.525000
1	0.525000
2	0.562500
3	0.512500
4	0.487500
5	0.500000
6	0.537500
7	0.512500
8	0.550000
9	0.562500
10	0.587500
11	0.562500
12	0.512500
13	0.537500
14	0.550000
15	0.525000
16	0.525000
17	0.525000
18	0.600000
19	0.575000
20	0.600000
21	0.612500
22	0.575000
23	0.600000
24	0.512500
25	0.562500
26	0.600000
27	0.600000
28	0.637500
29	0.600000
30	0.575000
31	0.612500
32	0.575000
33	0.637500
34	0.637500
35	0.587500
36	0.612500
37	0.612500
38	0.637500
39	0.587500
Best: 0.637499988079071
Aver: 0.5687500104308129
