0	0.450000
1	0.462500
2	0.462500
3	0.487500
4	0.525000
5	0.525000
6	0.525000
7	0.537500
8	0.487500
9	0.487500
10	0.537500
11	0.550000
12	0.562500
13	0.550000
14	0.575000
15	0.575000
16	0.550000
17	0.562500
18	0.550000
19	0.612500
20	0.600000
21	0.600000
22	0.600000
23	0.587500
24	0.600000
25	0.612500
26	0.662500
27	0.637500
28	0.587500
29	0.662500
30	0.575000
31	0.625000
32	0.587500
33	0.600000
34	0.625000
35	0.612500
36	0.600000
37	0.612500
38	0.625000
39	0.637500
Best: 0.6625000238418579
Aver: 0.57062501385808
