epoch	train_loss	train_acc	test_loss	test_acc
0	0.675080	0.625000	0.772984	0.612500
1	0.525055	0.687500	0.491371	0.737500
2	0.511172	0.703125	0.426594	0.862500
3	0.534242	0.765625	0.416013	0.875000
4	0.610308	0.671875	0.417492	0.875000
5	0.449713	0.812500	0.421277	0.862500
6	0.477227	0.687500	0.425721	0.862500
7	0.535887	0.750000	0.431761	0.862500
8	0.552297	0.750000	0.431417	0.850000
9	0.484782	0.750000	0.426636	0.862500
10	0.382406	0.828125	0.431071	0.850000
11	0.464939	0.765625	0.430576	0.850000
12	0.402753	0.812500	0.424762	0.850000
13	0.503503	0.781250	0.421084	0.850000
14	0.536284	0.703125	0.419687	0.850000
15	0.661996	0.656250	0.427368	0.837500
16	0.425670	0.750000	0.427129	0.837500
17	0.495008	0.718750	0.418763	0.837500
18	0.386421	0.859375	0.418387	0.837500
19	0.489108	0.812500	0.414232	0.837500
20	0.550445	0.734375	0.413140	0.837500
21	0.480884	0.781250	0.408848	0.850000
22	0.518050	0.750000	0.410679	0.850000
23	0.510255	0.796875	0.409113	0.850000
24	0.449063	0.765625	0.408362	0.837500
25	0.411672	0.796875	0.406654	0.850000
26	0.397017	0.796875	0.401482	0.850000
27	0.495506	0.765625	0.402320	0.850000
28	0.364556	0.843750	0.406157	0.837500
29	0.368089	0.812500	0.404405	0.837500
30	0.373430	0.859375	0.399084	0.850000
31	0.399446	0.796875	0.397970	0.850000
32	0.484809	0.796875	0.402131	0.837500
33	0.377560	0.828125	0.397890	0.850000
34	0.304231	0.843750	0.400999	0.837500
35	0.414694	0.828125	0.400176	0.837500
36	0.321879	0.890625	0.401771	0.837500
37	0.329702	0.843750	0.402910	0.837500
38	0.352016	0.875000	0.402392	0.837500
39	0.412027	0.843750	0.397582	0.850000
40	0.471916	0.781250	0.395613	0.850000
41	0.421147	0.812500	0.393849	0.850000
42	0.302782	0.890625	0.396139	0.850000
43	0.381238	0.843750	0.400904	0.837500
44	0.424989	0.796875	0.398928	0.837500
45	0.370311	0.890625	0.400510	0.837500
46	0.394183	0.812500	0.399508	0.837500
47	0.391118	0.828125	0.401448	0.837500
48	0.334019	0.906250	0.402119	0.837500
49	0.359205	0.828125	0.400693	0.837500
50	0.500234	0.718750	0.396026	0.837500
51	0.406373	0.843750	0.397973	0.837500
52	0.413999	0.765625	0.395606	0.837500
53	0.531759	0.718750	0.395116	0.837500
54	0.413105	0.828125	0.396730	0.837500
55	0.556513	0.703125	0.400967	0.837500
56	0.361737	0.875000	0.401226	0.837500
57	0.434285	0.843750	0.400609	0.837500
58	0.503878	0.703125	0.400680	0.837500
59	0.434067	0.843750	0.398007	0.837500
Best:0.875000
Aver:0.839375
