0	0.475000
1	0.512500
2	0.550000
3	0.587500
4	0.625000
5	0.612500
6	0.600000
7	0.612500
8	0.600000
9	0.612500
10	0.575000
11	0.662500
12	0.600000
13	0.687500
14	0.687500
15	0.700000
16	0.700000
17	0.650000
18	0.675000
19	0.700000
20	0.625000
21	0.725000
22	0.650000
23	0.737500
24	0.750000
25	0.675000
26	0.750000
27	0.712500
28	0.725000
29	0.737500
30	0.762500
31	0.787500
32	0.737500
33	0.750000
34	0.762500
35	0.750000
36	0.800000
37	0.712500
38	0.762500
39	0.750000
Best: 0.800000011920929
Aver: 0.6771875090897084
