0	0.462500
1	0.475000
2	0.475000
3	0.500000
4	0.537500
5	0.550000
6	0.612500
7	0.687500
8	0.675000
9	0.750000
10	0.812500
11	0.862500
12	0.812500
13	0.875000
14	0.837500
15	0.875000
16	0.825000
17	0.850000
18	0.862500
19	0.875000
20	0.837500
21	0.862500
22	0.862500
23	0.850000
24	0.862500
25	0.862500
26	0.837500
27	0.875000
28	0.862500
29	0.875000
30	0.862500
31	0.825000
32	0.875000
33	0.850000
34	0.875000
35	0.862500
36	0.875000
37	0.850000
38	0.875000
39	0.862500
Best: 0.875
Aver: 0.7853125087916851
