0	0.587500
1	0.575000
2	0.562500
3	0.500000
4	0.537500
5	0.525000
6	0.562500
7	0.587500
8	0.575000
9	0.575000
10	0.600000
11	0.612500
12	0.600000
13	0.612500
14	0.650000
15	0.662500
16	0.625000
17	0.625000
18	0.637500
19	0.637500
20	0.662500
21	0.662500
22	0.625000
23	0.612500
24	0.637500
25	0.612500
26	0.637500
27	0.662500
28	0.675000
29	0.662500
30	0.650000
31	0.675000
32	0.675000
33	0.712500
34	0.700000
35	0.775000
36	0.725000
37	0.637500
38	0.787500
39	0.775000
Best: 0.7875000238418579
Aver: 0.6353125125169754
