epoch	train_loss	train_acc	test_loss	test_acc
0	0.569667	0.687500	0.627375	0.750000
1	0.515790	0.781250	0.618453	0.737500
2	0.536595	0.765625	0.616111	0.750000
3	0.485834	0.796875	0.607811	0.762500
4	0.496064	0.781250	0.603551	0.762500
5	0.385990	0.812500	0.595910	0.737500
6	0.443273	0.828125	0.590808	0.725000
7	0.459825	0.796875	0.589080	0.737500
8	0.457644	0.843750	0.590000	0.750000
9	0.345703	0.828125	0.586801	0.737500
10	0.419207	0.796875	0.588570	0.737500
11	0.538263	0.734375	0.590165	0.737500
12	0.376148	0.859375	0.587960	0.762500
13	0.445698	0.812500	0.588371	0.775000
14	0.597129	0.703125	0.588906	0.775000
15	0.373260	0.859375	0.589837	0.775000
16	0.309133	0.890625	0.588257	0.775000
17	0.573802	0.781250	0.590219	0.775000
18	0.373349	0.859375	0.590968	0.750000
19	0.520580	0.765625	0.592864	0.775000
20	0.321124	0.875000	0.588329	0.737500
21	0.399643	0.828125	0.587217	0.737500
22	0.448657	0.796875	0.587410	0.737500
23	0.471997	0.750000	0.590481	0.750000
24	0.407607	0.781250	0.590466	0.737500
25	0.426740	0.828125	0.592916	0.750000
26	0.517356	0.765625	0.592256	0.750000
27	0.377597	0.890625	0.593305	0.750000
28	0.318872	0.875000	0.594797	0.737500
29	0.344063	0.875000	0.595173	0.737500
30	0.480893	0.765625	0.595384	0.737500
31	0.413191	0.796875	0.597647	0.737500
32	0.356471	0.875000	0.599397	0.737500
33	0.432592	0.812500	0.600730	0.725000
34	0.306297	0.906250	0.601323	0.737500
35	0.446068	0.796875	0.603055	0.737500
36	0.340760	0.859375	0.602950	0.737500
37	0.483101	0.812500	0.603512	0.737500
38	0.314858	0.875000	0.602758	0.737500
39	0.342797	0.890625	0.603827	0.737500
40	0.548265	0.718750	0.604362	0.737500
41	0.381954	0.828125	0.603349	0.737500
42	0.325745	0.890625	0.603164	0.737500
43	0.345164	0.875000	0.604369	0.737500
44	0.232387	0.937500	0.604514	0.737500
45	0.429801	0.828125	0.605484	0.737500
46	0.382600	0.843750	0.605201	0.737500
47	0.415120	0.843750	0.606187	0.737500
48	0.341418	0.875000	0.605661	0.737500
49	0.481621	0.828125	0.606539	0.737500
50	0.349588	0.875000	0.606581	0.737500
51	0.448786	0.812500	0.606168	0.737500
52	0.394105	0.843750	0.606839	0.737500
53	0.388170	0.859375	0.606898	0.737500
54	0.370249	0.781250	0.606073	0.737500
55	0.418281	0.828125	0.605943	0.737500
56	0.418329	0.781250	0.605016	0.737500
57	0.307610	0.859375	0.604841	0.737500
58	0.414887	0.750000	0.605769	0.737500
59	0.317468	0.843750	0.605403	0.737500
Best:0.775000
Aver:0.743750
