epoch	train_loss	train_acc	test_loss	test_acc
0	0.700782	0.609375	0.671349	0.637500
1	0.558553	0.687500	0.662600	0.637500
2	0.655844	0.671875	0.648799	0.637500
3	0.547966	0.703125	0.630739	0.637500
4	0.589055	0.656250	0.607363	0.637500
5	0.449129	0.796875	0.587480	0.650000
6	0.560902	0.656250	0.573721	0.662500
7	0.548608	0.750000	0.558460	0.675000
8	0.530920	0.734375	0.543302	0.737500
9	0.447583	0.828125	0.533114	0.750000
10	0.501404	0.734375	0.527276	0.750000
11	0.583492	0.734375	0.520515	0.750000
12	0.541278	0.718750	0.514781	0.750000
13	0.430129	0.812500	0.507753	0.762500
14	0.517164	0.781250	0.498882	0.762500
15	0.593244	0.718750	0.495492	0.762500
16	0.478430	0.781250	0.491874	0.762500
17	0.433696	0.796875	0.492270	0.762500
18	0.469229	0.781250	0.489433	0.762500
19	0.445207	0.828125	0.484781	0.775000
20	0.455943	0.796875	0.481894	0.787500
21	0.309598	0.906250	0.476228	0.800000
22	0.355808	0.906250	0.477032	0.800000
23	0.438832	0.796875	0.474344	0.800000
24	0.464740	0.765625	0.471195	0.812500
25	0.409315	0.812500	0.469428	0.812500
26	0.350720	0.812500	0.468592	0.800000
27	0.471055	0.796875	0.466873	0.825000
28	0.465061	0.703125	0.466857	0.812500
29	0.324075	0.890625	0.464540	0.837500
30	0.386289	0.828125	0.463914	0.812500
31	0.407877	0.859375	0.461528	0.837500
32	0.315231	0.875000	0.459280	0.837500
33	0.372358	0.875000	0.458173	0.837500
34	0.394605	0.843750	0.456789	0.837500
35	0.445055	0.828125	0.456697	0.850000
36	0.409134	0.781250	0.456323	0.837500
37	0.375965	0.890625	0.455221	0.837500
38	0.408216	0.812500	0.454103	0.837500
39	0.300507	0.875000	0.452537	0.837500
40	0.370573	0.796875	0.450951	0.837500
41	0.405679	0.812500	0.449823	0.837500
42	0.296274	0.890625	0.448441	0.837500
43	0.308488	0.890625	0.448695	0.837500
44	0.507018	0.765625	0.447980	0.837500
45	0.256879	0.906250	0.447632	0.837500
46	0.398947	0.828125	0.447763	0.837500
47	0.422449	0.812500	0.447451	0.837500
48	0.389095	0.781250	0.447286	0.837500
49	0.344643	0.890625	0.447239	0.837500
50	0.362217	0.828125	0.447702	0.837500
51	0.413603	0.796875	0.447530	0.837500
52	0.372429	0.843750	0.447423	0.837500
53	0.412810	0.828125	0.447229	0.837500
54	0.293682	0.937500	0.447740	0.837500
55	0.304380	0.921875	0.447370	0.837500
56	0.261119	0.968750	0.446939	0.837500
57	0.353819	0.859375	0.447398	0.837500
58	0.438758	0.750000	0.447516	0.837500
59	0.415006	0.796875	0.447180	0.837500
Best:0.850000
Aver:0.791042
