0	0.537500
1	0.537500
2	0.587500
3	0.562500
4	0.550000
5	0.562500
6	0.562500
7	0.562500
8	0.575000
9	0.550000
10	0.575000
11	0.500000
12	0.512500
13	0.512500
14	0.525000
15	0.550000
16	0.525000
17	0.550000
18	0.600000
19	0.625000
20	0.662500
21	0.612500
22	0.600000
23	0.575000
24	0.575000
25	0.625000
26	0.662500
27	0.575000
28	0.637500
29	0.625000
30	0.625000
31	0.675000
32	0.637500
33	0.637500
34	0.612500
35	0.637500
36	0.662500
37	0.675000
38	0.600000
39	0.612500
Best: 0.675000011920929
Aver: 0.5896875068545342
