0	0.512500
1	0.512500
2	0.550000
3	0.550000
4	0.550000
5	0.575000
6	0.550000
7	0.575000
8	0.525000
9	0.525000
10	0.525000
11	0.512500
12	0.537500
13	0.500000
14	0.550000
15	0.562500
16	0.562500
17	0.525000
18	0.512500
19	0.550000
20	0.537500
21	0.575000
22	0.537500
23	0.537500
24	0.612500
25	0.587500
26	0.612500
27	0.575000
28	0.612500
29	0.575000
30	0.562500
31	0.562500
32	0.587500
33	0.575000
34	0.587500
35	0.650000
36	0.662500
37	0.537500
38	0.500000
39	0.612500
Best: 0.6625000238418579
Aver: 0.5590625107288361
