0	0.437500
1	0.462500
2	0.450000
3	0.462500
4	0.475000
5	0.487500
6	0.525000
7	0.575000
8	0.625000
9	0.725000
10	0.725000
11	0.762500
12	0.775000
13	0.825000
14	0.750000
15	0.837500
16	0.800000
17	0.775000
18	0.825000
19	0.800000
20	0.800000
21	0.800000
22	0.837500
23	0.762500
24	0.800000
25	0.837500
26	0.775000
27	0.800000
28	0.812500
29	0.800000
30	0.812500
31	0.812500
32	0.812500
33	0.800000
34	0.850000
35	0.825000
36	0.850000
37	0.862500
38	0.775000
39	0.800000
Best: 0.862500011920929
Aver: 0.7331250116229058
