0	0.450000
1	0.450000
2	0.450000
3	0.487500
4	0.500000
5	0.525000
6	0.525000
7	0.587500
8	0.637500
9	0.650000
10	0.687500
11	0.700000
12	0.675000
13	0.712500
14	0.700000
15	0.675000
16	0.662500
17	0.750000
18	0.637500
19	0.725000
20	0.750000
21	0.725000
22	0.737500
23	0.712500
24	0.700000
25	0.725000
26	0.700000
27	0.725000
28	0.737500
29	0.750000
30	0.700000
31	0.762500
32	0.762500
33	0.775000
34	0.712500
35	0.762500
36	0.775000
37	0.775000
38	0.750000
39	0.700000
Best: 0.7750000357627869
Aver: 0.6731250114738941
