epoch	train_loss	train_acc	test_loss	test_acc
0	0.559548	0.812500	0.584310	0.687500
1	0.534673	0.718750	0.539539	0.725000
2	0.490794	0.734375	0.506237	0.750000
3	0.459152	0.796875	0.488024	0.750000
4	0.457543	0.843750	0.479881	0.762500
5	0.513046	0.765625	0.476076	0.787500
6	0.440441	0.812500	0.469500	0.850000
7	0.644168	0.750000	0.468481	0.837500
8	0.451756	0.812500	0.467035	0.825000
9	0.468631	0.734375	0.465014	0.825000
10	0.442806	0.812500	0.461147	0.837500
11	0.469392	0.750000	0.457253	0.837500
12	0.369617	0.828125	0.454373	0.825000
13	0.451486	0.796875	0.452979	0.812500
14	0.407010	0.812500	0.450901	0.825000
15	0.465424	0.765625	0.447875	0.837500
16	0.441173	0.781250	0.445700	0.825000
17	0.455123	0.781250	0.444176	0.825000
18	0.447765	0.812500	0.445046	0.850000
19	0.488570	0.750000	0.443781	0.837500
20	0.505417	0.781250	0.444561	0.837500
21	0.373547	0.843750	0.444335	0.812500
22	0.365566	0.843750	0.438959	0.825000
23	0.325746	0.875000	0.442075	0.812500
24	0.400267	0.812500	0.438003	0.800000
25	0.360599	0.859375	0.439676	0.825000
26	0.380569	0.812500	0.441931	0.825000
27	0.441410	0.828125	0.440889	0.825000
28	0.321151	0.875000	0.440706	0.812500
29	0.328096	0.843750	0.438675	0.800000
30	0.460453	0.765625	0.438693	0.800000
31	0.403024	0.796875	0.438008	0.825000
32	0.317796	0.875000	0.440553	0.825000
33	0.408712	0.828125	0.442065	0.825000
34	0.378288	0.843750	0.443208	0.825000
35	0.381717	0.875000	0.446419	0.825000
36	0.433772	0.859375	0.446112	0.825000
37	0.296163	0.906250	0.446180	0.825000
38	0.341473	0.875000	0.446203	0.825000
39	0.341483	0.875000	0.447052	0.825000
40	0.352344	0.875000	0.446083	0.825000
41	0.325115	0.843750	0.447319	0.825000
42	0.376027	0.812500	0.447196	0.825000
43	0.354027	0.859375	0.448408	0.825000
44	0.357318	0.875000	0.445451	0.825000
45	0.452622	0.796875	0.444626	0.825000
46	0.401154	0.859375	0.446678	0.825000
47	0.359303	0.812500	0.446508	0.825000
48	0.350194	0.859375	0.443456	0.825000
49	0.352942	0.859375	0.444786	0.825000
50	0.301168	0.906250	0.442916	0.825000
51	0.314946	0.906250	0.444846	0.825000
52	0.342106	0.859375	0.448987	0.825000
53	0.311316	0.859375	0.449070	0.825000
54	0.381834	0.812500	0.445440	0.825000
55	0.304656	0.875000	0.444344	0.825000
56	0.434060	0.812500	0.442383	0.825000
57	0.352812	0.843750	0.444910	0.825000
58	0.307742	0.906250	0.445232	0.825000
59	0.324453	0.875000	0.445944	0.825000
Best:0.850000
Aver:0.816875
