0	0.537500
1	0.562500
2	0.575000
3	0.575000
4	0.562500
5	0.587500
6	0.612500
7	0.612500
8	0.587500
9	0.587500
10	0.612500
11	0.600000
12	0.625000
13	0.650000
14	0.587500
15	0.650000
16	0.637500
17	0.637500
18	0.637500
19	0.625000
20	0.637500
21	0.700000
22	0.687500
23	0.662500
24	0.637500
25	0.662500
26	0.675000
27	0.637500
28	0.612500
29	0.650000
30	0.650000
31	0.612500
32	0.637500
33	0.662500
34	0.662500
35	0.637500
36	0.650000
37	0.637500
38	0.637500
39	0.662500
Best: 0.699999988079071
Aver: 0.6268750101327896
