0	0.475000
1	0.487500
2	0.525000
3	0.575000
4	0.600000
5	0.612500
6	0.650000
7	0.700000
8	0.737500
9	0.775000
10	0.737500
11	0.800000
12	0.812500
13	0.800000
14	0.812500
15	0.812500
16	0.825000
17	0.800000
18	0.837500
19	0.825000
20	0.787500
21	0.787500
22	0.812500
23	0.812500
24	0.800000
25	0.837500
26	0.812500
27	0.825000
28	0.812500
29	0.812500
30	0.787500
31	0.812500
32	0.825000
33	0.800000
34	0.800000
35	0.787500
36	0.762500
37	0.812500
38	0.825000
39	0.787500
Best: 0.8375000357627869
Aver: 0.7575000084936618
