0	0.537500
1	0.575000
2	0.550000
3	0.512500
4	0.512500
5	0.512500
6	0.525000
7	0.500000
8	0.487500
9	0.450000
10	0.437500
11	0.425000
12	0.450000
13	0.450000
14	0.450000
15	0.450000
16	0.425000
17	0.425000
18	0.437500
19	0.512500
20	0.462500
21	0.462500
22	0.462500
23	0.450000
24	0.462500
25	0.500000
26	0.500000
27	0.525000
28	0.512500
29	0.500000
30	0.525000
31	0.512500
32	0.562500
33	0.562500
34	0.575000
35	0.587500
36	0.575000
37	0.550000
38	0.575000
39	0.562500
Best: 0.5875000357627869
Aver: 0.5012500062584877
