0	0.525000
1	0.475000
2	0.487500
3	0.487500
4	0.512500
5	0.500000
6	0.512500
7	0.487500
8	0.500000
9	0.512500
10	0.487500
11	0.487500
12	0.500000
13	0.512500
14	0.537500
15	0.500000
16	0.550000
17	0.537500
18	0.587500
19	0.587500
20	0.587500
21	0.600000
22	0.587500
23	0.587500
24	0.600000
25	0.612500
26	0.575000
27	0.587500
28	0.625000
29	0.612500
30	0.637500
31	0.625000
32	0.612500
33	0.562500
34	0.612500
35	0.575000
36	0.600000
37	0.562500
38	0.600000
39	0.587500
Best: 0.637499988079071
Aver: 0.5559375114738941
