0	0.525000
1	0.512500
2	0.512500
3	0.512500
4	0.550000
5	0.575000
6	0.625000
7	0.700000
8	0.725000
9	0.737500
10	0.737500
11	0.725000
12	0.737500
13	0.725000
14	0.737500
15	0.725000
16	0.737500
17	0.762500
18	0.750000
19	0.762500
20	0.725000
21	0.750000
22	0.725000
23	0.725000
24	0.787500
25	0.775000
26	0.750000
27	0.775000
28	0.775000
29	0.787500
30	0.800000
31	0.775000
32	0.787500
33	0.800000
34	0.775000
35	0.725000
36	0.775000
37	0.800000
38	0.800000
39	0.787500
Best: 0.800000011920929
Aver: 0.7193750143051147
