0	0.500000
1	0.550000
2	0.575000
3	0.575000
4	0.612500
5	0.675000
6	0.762500
7	0.837500
8	0.875000
9	0.862500
10	0.875000
11	0.887500
12	0.900000
13	0.912500
14	0.887500
15	0.912500
16	0.900000
17	0.900000
18	0.887500
19	0.887500
20	0.937500
21	0.912500
22	0.900000
23	0.925000
24	0.925000
25	0.925000
26	0.937500
27	0.887500
28	0.925000
29	0.937500
30	0.925000
31	0.900000
32	0.937500
33	0.925000
34	0.912500
35	0.925000
36	0.925000
37	0.925000
38	0.925000
39	0.925000
Best: 0.9375
Aver: 0.8553125098347664
