epoch	train_loss	train_acc	test_loss	test_acc
0	0.436520	0.828125	0.442922	0.787500
1	0.396251	0.843750	0.419961	0.800000
2	0.428699	0.828125	0.406459	0.812500
3	0.349811	0.875000	0.394105	0.800000
4	0.426803	0.859375	0.385821	0.800000
5	0.364348	0.890625	0.380274	0.825000
6	0.387124	0.796875	0.374376	0.812500
7	0.287779	0.937500	0.367359	0.837500
8	0.315945	0.906250	0.363258	0.825000
9	0.284156	0.921875	0.361466	0.850000
10	0.319163	0.859375	0.355858	0.862500
11	0.444888	0.781250	0.350547	0.862500
12	0.427924	0.796875	0.346468	0.850000
13	0.303159	0.875000	0.343810	0.850000
14	0.425980	0.765625	0.343489	0.850000
15	0.370495	0.859375	0.343417	0.850000
16	0.241512	0.921875	0.343711	0.837500
17	0.327772	0.890625	0.342655	0.837500
18	0.332379	0.875000	0.336123	0.850000
19	0.342341	0.875000	0.332036	0.850000
20	0.381918	0.812500	0.329965	0.862500
21	0.352343	0.828125	0.325878	0.850000
22	0.222925	0.906250	0.328077	0.850000
23	0.247118	0.937500	0.325484	0.850000
24	0.259698	0.937500	0.323758	0.850000
25	0.296456	0.890625	0.325220	0.862500
26	0.303374	0.921875	0.327988	0.850000
27	0.408880	0.843750	0.327168	0.837500
28	0.357317	0.843750	0.329642	0.837500
29	0.354525	0.875000	0.328274	0.850000
30	0.289974	0.890625	0.327927	0.850000
31	0.352595	0.890625	0.325710	0.862500
32	0.385487	0.875000	0.321502	0.862500
33	0.258264	0.906250	0.321235	0.850000
34	0.168754	0.953125	0.320500	0.862500
35	0.380537	0.828125	0.318217	0.862500
36	0.312375	0.875000	0.314665	0.862500
37	0.317884	0.828125	0.318161	0.862500
38	0.279628	0.906250	0.316990	0.875000
39	0.304554	0.890625	0.317426	0.862500
40	0.282137	0.890625	0.319338	0.862500
41	0.369333	0.843750	0.320671	0.862500
42	0.336637	0.875000	0.319678	0.862500
43	0.338705	0.875000	0.321022	0.862500
44	0.250367	0.906250	0.320659	0.862500
45	0.207354	0.921875	0.318553	0.862500
46	0.224751	0.921875	0.320775	0.862500
47	0.217601	0.953125	0.320283	0.862500
48	0.353561	0.843750	0.320379	0.862500
49	0.236704	0.906250	0.318424	0.862500
50	0.269910	0.890625	0.317945	0.862500
51	0.332869	0.906250	0.319550	0.862500
52	0.234599	0.906250	0.320484	0.862500
53	0.303564	0.890625	0.318368	0.862500
54	0.341888	0.875000	0.320264	0.862500
55	0.314215	0.875000	0.319969	0.862500
56	0.305947	0.875000	0.320564	0.862500
57	0.254667	0.906250	0.320770	0.862500
58	0.263867	0.890625	0.320525	0.862500
59	0.239878	0.937500	0.320737	0.862500
Best:0.875000
Aver:0.850208
