0	0.487500
1	0.512500
2	0.537500
3	0.500000
4	0.512500
5	0.550000
6	0.525000
7	0.550000
8	0.562500
9	0.537500
10	0.537500
11	0.562500
12	0.537500
13	0.575000
14	0.600000
15	0.575000
16	0.600000
17	0.587500
18	0.625000
19	0.625000
20	0.587500
21	0.612500
22	0.612500
23	0.612500
24	0.612500
25	0.625000
26	0.637500
27	0.687500
28	0.675000
29	0.662500
30	0.612500
31	0.637500
32	0.612500
33	0.600000
34	0.600000
35	0.625000
36	0.662500
37	0.625000
38	0.637500
39	0.575000
Best: 0.6875
Aver: 0.5903125092387199
