0	0.512500
1	0.525000
2	0.537500
3	0.550000
4	0.537500
5	0.537500
6	0.537500
7	0.562500
8	0.600000
9	0.625000
10	0.637500
11	0.662500
12	0.700000
13	0.687500
14	0.712500
15	0.662500
16	0.687500
17	0.675000
18	0.687500
19	0.687500
20	0.687500
21	0.662500
22	0.687500
23	0.675000
24	0.687500
25	0.675000
26	0.662500
27	0.637500
28	0.675000
29	0.675000
30	0.687500
31	0.662500
32	0.700000
33	0.675000
34	0.675000
35	0.687500
36	0.675000
37	0.662500
38	0.662500
39	0.662500
Best: 0.7125000357627869
Aver: 0.6450000107288361
