0	0.500000
1	0.537500
2	0.562500
3	0.550000
4	0.550000
5	0.550000
6	0.575000
7	0.575000
8	0.575000
9	0.562500
10	0.587500
11	0.587500
12	0.637500
13	0.637500
14	0.637500
15	0.587500
16	0.637500
17	0.675000
18	0.650000
19	0.675000
20	0.700000
21	0.687500
22	0.637500
23	0.700000
24	0.737500
25	0.675000
26	0.700000
27	0.687500
28	0.737500
29	0.725000
30	0.700000
31	0.712500
32	0.675000
33	0.687500
34	0.700000
35	0.712500
36	0.775000
37	0.737500
38	0.700000
39	0.700000
Best: 0.7750000357627869
Aver: 0.6484375059604645
