0	0.550000
1	0.550000
2	0.575000
3	0.650000
4	0.750000
5	0.862500
6	0.887500
7	0.912500
8	0.950000
9	0.950000
10	0.962500
11	0.950000
12	0.937500
13	0.962500
14	0.962500
15	0.950000
16	0.962500
17	0.987500
18	0.962500
19	0.962500
20	0.987500
21	0.987500
22	0.975000
23	0.975000
24	0.962500
25	0.975000
26	0.975000
27	0.987500
28	0.962500
29	0.975000
30	0.950000
31	0.975000
32	0.975000
33	0.975000
34	0.975000
35	0.987500
36	0.975000
37	0.975000
38	0.975000
39	0.987500
Best: 0.987500011920929
Aver: 0.9187500163912773
