0	0.512500
1	0.537500
2	0.537500
3	0.575000
4	0.537500
5	0.537500
6	0.562500
7	0.562500
8	0.587500
9	0.575000
10	0.562500
11	0.575000
12	0.600000
13	0.587500
14	0.575000
15	0.575000
16	0.587500
17	0.575000
18	0.612500
19	0.625000
20	0.600000
21	0.612500
22	0.600000
23	0.600000
24	0.587500
25	0.587500
26	0.562500
27	0.600000
28	0.587500
29	0.612500
30	0.575000
31	0.600000
32	0.625000
33	0.562500
34	0.600000
35	0.612500
36	0.587500
37	0.675000
38	0.612500
39	0.662500
Best: 0.675000011920929
Aver: 0.5865625128149986
