0	0.500000
1	0.512500
2	0.500000
3	0.512500
4	0.500000
5	0.550000
6	0.562500
7	0.562500
8	0.562500
9	0.562500
10	0.550000
11	0.575000
12	0.612500
13	0.637500
14	0.662500
15	0.650000
16	0.675000
17	0.687500
18	0.712500
19	0.700000
20	0.737500
21	0.700000
22	0.750000
23	0.750000
24	0.787500
25	0.775000
26	0.800000
27	0.787500
28	0.762500
29	0.737500
30	0.775000
31	0.812500
32	0.725000
33	0.750000
34	0.750000
35	0.775000
36	0.787500
37	0.812500
38	0.762500
39	0.812500
Best: 0.8125
Aver: 0.6784375071525574
