epoch	train_loss	train_acc	test_loss	test_acc
0	0.844635	0.546875	0.615565	0.637500
1	0.898684	0.546875	0.600939	0.650000
2	0.689787	0.593750	0.588209	0.650000
3	0.625592	0.671875	0.573964	0.662500
4	0.657690	0.609375	0.568703	0.662500
5	0.737849	0.546875	0.560393	0.650000
6	0.510281	0.765625	0.553580	0.662500
7	0.661595	0.703125	0.548334	0.687500
8	0.576121	0.750000	0.544276	0.712500
9	0.651195	0.671875	0.541432	0.712500
10	0.617253	0.640625	0.537759	0.712500
11	0.670653	0.593750	0.535342	0.712500
12	0.750264	0.531250	0.532921	0.725000
13	0.606830	0.671875	0.531877	0.725000
14	0.620419	0.640625	0.529877	0.725000
15	0.580016	0.718750	0.528237	0.725000
16	0.621124	0.671875	0.526680	0.725000
17	0.673959	0.687500	0.524546	0.725000
18	0.583405	0.734375	0.523561	0.725000
19	0.587888	0.687500	0.522127	0.725000
20	0.620164	0.625000	0.520235	0.737500
21	0.562103	0.718750	0.519196	0.750000
22	0.539119	0.734375	0.517724	0.762500
23	0.562361	0.750000	0.516599	0.762500
24	0.501166	0.781250	0.515361	0.762500
25	0.623320	0.609375	0.514593	0.762500
26	0.555574	0.765625	0.512821	0.762500
27	0.554383	0.750000	0.511219	0.762500
28	0.581963	0.640625	0.510430	0.762500
29	0.603248	0.656250	0.508812	0.750000
30	0.521882	0.703125	0.507793	0.762500
31	0.579922	0.703125	0.506795	0.762500
32	0.610680	0.656250	0.505940	0.762500
33	0.609128	0.656250	0.505504	0.762500
34	0.628487	0.656250	0.504836	0.775000
35	0.670126	0.687500	0.504074	0.775000
36	0.578467	0.718750	0.503320	0.775000
37	0.615815	0.687500	0.502541	0.775000
38	0.616000	0.640625	0.502169	0.775000
39	0.504899	0.781250	0.501879	0.787500
40	0.588983	0.687500	0.501693	0.787500
41	0.568216	0.671875	0.501098	0.787500
42	0.533160	0.687500	0.500533	0.787500
43	0.581394	0.656250	0.500113	0.787500
44	0.514966	0.750000	0.499864	0.787500
45	0.559697	0.750000	0.499372	0.787500
46	0.590900	0.718750	0.499271	0.787500
47	0.708934	0.562500	0.499029	0.787500
48	0.589614	0.703125	0.498742	0.787500
49	0.519250	0.734375	0.498535	0.787500
50	0.514872	0.718750	0.498440	0.787500
51	0.443058	0.828125	0.498364	0.787500
52	0.610235	0.718750	0.498298	0.787500
53	0.635204	0.656250	0.498246	0.787500
54	0.622278	0.656250	0.498423	0.787500
55	0.603819	0.718750	0.498243	0.787500
56	0.548587	0.750000	0.498276	0.787500
57	0.520496	0.734375	0.498274	0.787500
58	0.537330	0.734375	0.498193	0.787500
59	0.672659	0.625000	0.498233	0.787500
Best:0.787500
Aver:0.749167
