0	0.437500
1	0.437500
2	0.475000
3	0.500000
4	0.500000
5	0.537500
6	0.537500
7	0.562500
8	0.500000
9	0.537500
10	0.525000
11	0.550000
12	0.537500
13	0.550000
14	0.587500
15	0.587500
16	0.575000
17	0.587500
18	0.575000
19	0.575000
20	0.612500
21	0.600000
22	0.575000
23	0.612500
24	0.612500
25	0.587500
26	0.625000
27	0.637500
28	0.662500
29	0.637500
30	0.637500
31	0.625000
32	0.625000
33	0.600000
34	0.612500
35	0.600000
36	0.675000
37	0.637500
38	0.612500
39	0.612500
Best: 0.675000011920929
Aver: 0.5768750093877315
