0	0.537500
1	0.512500
2	0.550000
3	0.525000
4	0.537500
5	0.575000
6	0.587500
7	0.587500
8	0.600000
9	0.562500
10	0.575000
11	0.575000
12	0.575000
13	0.575000
14	0.575000
15	0.587500
16	0.600000
17	0.587500
18	0.575000
19	0.600000
20	0.612500
21	0.612500
22	0.587500
23	0.575000
24	0.637500
25	0.600000
26	0.600000
27	0.600000
28	0.587500
29	0.612500
30	0.637500
31	0.625000
32	0.575000
33	0.600000
34	0.625000
35	0.600000
36	0.637500
37	0.650000
38	0.637500
39	0.675000
Best: 0.675000011920929
Aver: 0.5921875104308129
