epoch	train_loss	train_acc	test_loss	test_acc
0	0.443315	0.859375	0.477897	0.787500
1	0.472693	0.781250	0.472493	0.825000
2	0.457198	0.796875	0.459612	0.837500
3	0.657658	0.718750	0.437824	0.825000
4	0.545966	0.781250	0.418683	0.850000
5	0.338074	0.906250	0.398687	0.862500
6	0.385801	0.781250	0.385634	0.862500
7	0.496834	0.781250	0.372636	0.862500
8	0.331979	0.890625	0.358812	0.862500
9	0.381338	0.859375	0.346515	0.875000
10	0.351699	0.890625	0.332493	0.875000
11	0.257528	0.937500	0.323914	0.875000
12	0.314665	0.890625	0.314529	0.875000
13	0.311151	0.906250	0.304656	0.875000
14	0.402691	0.875000	0.293517	0.875000
15	0.442528	0.765625	0.291589	0.875000
16	0.210035	0.968750	0.281170	0.875000
17	0.267254	0.906250	0.269922	0.887500
18	0.210796	0.937500	0.261130	0.887500
19	0.260123	0.890625	0.251810	0.887500
20	0.220456	0.890625	0.249215	0.887500
21	0.249847	0.921875	0.244469	0.912500
22	0.296045	0.859375	0.243212	0.900000
23	0.261213	0.890625	0.239933	0.912500
24	0.396252	0.796875	0.236301	0.912500
25	0.251812	0.937500	0.231743	0.912500
26	0.246541	0.937500	0.232083	0.912500
27	0.215018	0.953125	0.232917	0.912500
28	0.201641	0.921875	0.229240	0.912500
29	0.317375	0.875000	0.226028	0.912500
30	0.189389	0.937500	0.224810	0.912500
31	0.297006	0.859375	0.219935	0.912500
32	0.372683	0.859375	0.212308	0.912500
33	0.167270	0.953125	0.211683	0.912500
34	0.239081	0.890625	0.212351	0.912500
35	0.300852	0.890625	0.209376	0.912500
36	0.209936	0.953125	0.210255	0.912500
37	0.179420	0.953125	0.209022	0.912500
38	0.219795	0.890625	0.205439	0.912500
39	0.202419	0.937500	0.203739	0.912500
40	0.274733	0.906250	0.203550	0.912500
41	0.303267	0.875000	0.203331	0.912500
42	0.186638	0.937500	0.203278	0.912500
43	0.192218	0.921875	0.203012	0.912500
44	0.260751	0.890625	0.201268	0.912500
45	0.211537	0.906250	0.201237	0.912500
46	0.236403	0.906250	0.200587	0.912500
47	0.136535	0.968750	0.200429	0.912500
48	0.186037	0.953125	0.199633	0.912500
49	0.220439	0.921875	0.200620	0.912500
50	0.308691	0.859375	0.199262	0.912500
51	0.200352	0.921875	0.198115	0.912500
52	0.162692	0.953125	0.198492	0.912500
53	0.153240	0.953125	0.199000	0.912500
54	0.286066	0.906250	0.200489	0.912500
55	0.198980	0.906250	0.200098	0.912500
56	0.181775	0.921875	0.199583	0.912500
57	0.129692	0.953125	0.199885	0.912500
58	0.162354	0.968750	0.199490	0.912500
59	0.219574	0.937500	0.199875	0.912500
Best:0.912500
Aver:0.895000
