0	0.512500
1	0.587500
2	0.550000
3	0.587500
4	0.575000
5	0.575000
6	0.600000
7	0.600000
8	0.575000
9	0.600000
10	0.575000
11	0.550000
12	0.512500
13	0.575000
14	0.550000
15	0.575000
16	0.550000
17	0.587500
18	0.600000
19	0.600000
20	0.575000
21	0.562500
22	0.600000
23	0.575000
24	0.650000
25	0.600000
26	0.612500
27	0.612500
28	0.650000
29	0.662500
30	0.637500
31	0.662500
32	0.675000
33	0.700000
34	0.675000
35	0.662500
36	0.662500
37	0.675000
38	0.637500
39	0.675000
Best: 0.699999988079071
Aver: 0.6050000101327896
