0	0.512500
1	0.500000
2	0.462500
3	0.487500
4	0.462500
5	0.487500
6	0.487500
7	0.500000
8	0.550000
9	0.537500
10	0.525000
11	0.550000
12	0.562500
13	0.600000
14	0.625000
15	0.700000
16	0.775000
17	0.825000
18	0.837500
19	0.887500
20	0.925000
21	0.912500
22	0.900000
23	0.900000
24	0.937500
25	0.962500
26	0.937500
27	0.962500
28	0.962500
29	0.950000
30	0.962500
31	0.962500
32	0.962500
33	0.962500
34	0.962500
35	0.975000
36	0.962500
37	0.962500
38	0.962500
39	0.962500
Best: 0.9750000238418579
Aver: 0.7715625181794167
