0	0.537500
1	0.500000
2	0.525000
3	0.587500
4	0.625000
5	0.675000
6	0.750000
7	0.725000
8	0.775000
9	0.737500
10	0.712500
11	0.750000
12	0.725000
13	0.737500
14	0.750000
15	0.762500
16	0.762500
17	0.762500
18	0.762500
19	0.750000
20	0.787500
21	0.775000
22	0.787500
23	0.787500
24	0.787500
25	0.787500
26	0.750000
27	0.787500
28	0.787500
29	0.787500
30	0.787500
31	0.762500
32	0.750000
33	0.787500
34	0.787500
35	0.800000
36	0.775000
37	0.800000
38	0.800000
39	0.800000
Best: 0.800000011920929
Aver: 0.7396875143051147
