0	0.512500
1	0.500000
2	0.550000
3	0.625000
4	0.637500
5	0.650000
6	0.737500
7	0.762500
8	0.737500
9	0.750000
10	0.725000
11	0.775000
12	0.775000
13	0.750000
14	0.762500
15	0.750000
16	0.762500
17	0.750000
18	0.787500
19	0.775000
20	0.737500
21	0.775000
22	0.787500
23	0.787500
24	0.775000
25	0.775000
26	0.762500
27	0.750000
28	0.750000
29	0.787500
30	0.762500
31	0.775000
32	0.737500
33	0.775000
34	0.737500
35	0.725000
36	0.750000
37	0.762500
38	0.737500
39	0.750000
Best: 0.7875000238418579
Aver: 0.7318750113248825
