0	0.512500
1	0.537500
2	0.575000
3	0.600000
4	0.600000
5	0.650000
6	0.600000
7	0.612500
8	0.625000
9	0.650000
10	0.650000
11	0.637500
12	0.750000
13	0.725000
14	0.775000
15	0.725000
16	0.762500
17	0.775000
18	0.750000
19	0.725000
20	0.775000
21	0.762500
22	0.787500
23	0.775000
24	0.737500
25	0.775000
26	0.775000
27	0.750000
28	0.750000
29	0.775000
30	0.762500
31	0.712500
32	0.775000
33	0.725000
34	0.775000
35	0.737500
36	0.775000
37	0.762500
38	0.775000
39	0.700000
Best: 0.7875000238418579
Aver: 0.710000017285347
