0	0.437500
1	0.437500
2	0.425000
3	0.437500
4	0.500000
5	0.487500
6	0.475000
7	0.475000
8	0.525000
9	0.525000
10	0.550000
11	0.612500
12	0.612500
13	0.575000
14	0.675000
15	0.637500
16	0.637500
17	0.687500
18	0.650000
19	0.675000
20	0.650000
21	0.687500
22	0.712500
23	0.775000
24	0.675000
25	0.737500
26	0.662500
27	0.637500
28	0.687500
29	0.687500
30	0.712500
31	0.725000
32	0.675000
33	0.762500
34	0.712500
35	0.762500
36	0.762500
37	0.650000
38	0.750000
39	0.712500
Best: 0.7750000357627869
Aver: 0.6293750107288361
