0	0.525000
1	0.512500
2	0.500000
3	0.500000
4	0.487500
5	0.512500
6	0.537500
7	0.537500
8	0.512500
9	0.550000
10	0.537500
11	0.537500
12	0.512500
13	0.500000
14	0.487500
15	0.525000
16	0.450000
17	0.512500
18	0.487500
19	0.537500
20	0.600000
21	0.575000
22	0.537500
23	0.637500
24	0.512500
25	0.550000
26	0.537500
27	0.562500
28	0.600000
29	0.587500
30	0.600000
31	0.587500
32	0.550000
33	0.562500
34	0.600000
35	0.525000
36	0.600000
37	0.625000
38	0.612500
39	0.625000
Best: 0.637499988079071
Aver: 0.5462500117719173
