0	0.500000
1	0.575000
2	0.562500
3	0.537500
4	0.525000
5	0.537500
6	0.537500
7	0.575000
8	0.575000
9	0.562500
10	0.612500
11	0.637500
12	0.662500
13	0.650000
14	0.650000
15	0.675000
16	0.675000
17	0.712500
18	0.700000
19	0.675000
20	0.725000
21	0.712500
22	0.687500
23	0.725000
24	0.700000
25	0.725000
26	0.725000
27	0.700000
28	0.737500
29	0.687500
30	0.725000
31	0.675000
32	0.662500
33	0.712500
34	0.700000
35	0.687500
36	0.712500
37	0.687500
38	0.737500
39	0.712500
Best: 0.737500011920929
Aver: 0.6568750128149986
