0	0.462500
1	0.500000
2	0.500000
3	0.500000
4	0.525000
5	0.512500
6	0.487500
7	0.562500
8	0.537500
9	0.550000
10	0.625000
11	0.625000
12	0.687500
13	0.625000
14	0.675000
15	0.712500
16	0.737500
17	0.737500
18	0.762500
19	0.725000
20	0.712500
21	0.775000
22	0.800000
23	0.787500
24	0.787500
25	0.787500
26	0.850000
27	0.800000
28	0.825000
29	0.775000
30	0.787500
31	0.800000
32	0.787500
33	0.812500
34	0.800000
35	0.825000
36	0.812500
37	0.825000
38	0.837500
39	0.837500
Best: 0.8500000238418579
Aver: 0.7018750123679638
