epoch	train_loss	train_acc	test_loss	test_acc
0	0.573927	0.703125	0.396066	0.787500
1	0.619280	0.687500	0.389616	0.800000
2	0.560753	0.734375	0.386562	0.800000
3	0.521626	0.781250	0.386443	0.787500
4	0.711352	0.625000	0.386319	0.800000
5	0.513953	0.781250	0.383263	0.812500
6	0.423421	0.796875	0.379015	0.812500
7	0.443092	0.765625	0.376563	0.812500
8	0.624520	0.718750	0.373945	0.812500
9	0.518093	0.765625	0.371750	0.812500
10	0.446293	0.812500	0.370148	0.812500
11	0.543533	0.734375	0.365836	0.825000
12	0.462896	0.781250	0.365737	0.825000
13	0.525516	0.718750	0.365615	0.812500
14	0.456086	0.796875	0.365740	0.812500
15	0.483625	0.765625	0.365366	0.812500
16	0.378355	0.875000	0.362929	0.812500
17	0.385099	0.812500	0.361870	0.812500
18	0.389427	0.875000	0.363053	0.800000
19	0.375225	0.843750	0.360793	0.812500
20	0.436291	0.781250	0.360108	0.800000
21	0.467923	0.812500	0.359259	0.800000
22	0.521792	0.750000	0.359027	0.787500
23	0.508273	0.718750	0.358403	0.787500
24	0.393151	0.843750	0.357279	0.787500
25	0.393211	0.859375	0.355013	0.787500
26	0.386015	0.812500	0.356817	0.800000
27	0.510748	0.734375	0.355237	0.787500
28	0.453267	0.781250	0.356272	0.800000
29	0.441689	0.812500	0.354804	0.787500
30	0.358499	0.906250	0.353563	0.787500
31	0.453250	0.828125	0.353822	0.787500
32	0.435405	0.796875	0.351917	0.787500
33	0.399473	0.781250	0.351051	0.787500
34	0.337524	0.890625	0.350353	0.787500
35	0.496630	0.781250	0.350171	0.800000
36	0.328106	0.875000	0.349924	0.800000
37	0.515660	0.750000	0.349330	0.800000
38	0.466088	0.796875	0.348692	0.800000
39	0.444808	0.812500	0.348576	0.800000
40	0.354377	0.859375	0.348825	0.800000
41	0.607679	0.687500	0.348179	0.800000
42	0.504317	0.812500	0.347821	0.800000
43	0.393047	0.843750	0.347586	0.800000
44	0.327748	0.875000	0.347976	0.800000
45	0.464724	0.796875	0.346751	0.800000
46	0.442682	0.812500	0.347501	0.800000
47	0.438789	0.843750	0.347609	0.800000
48	0.343057	0.843750	0.346844	0.800000
49	0.550545	0.718750	0.346777	0.800000
50	0.417754	0.828125	0.346884	0.800000
51	0.408169	0.812500	0.348050	0.800000
52	0.321385	0.906250	0.347526	0.800000
53	0.444315	0.812500	0.346717	0.800000
54	0.434957	0.828125	0.346571	0.800000
55	0.450783	0.781250	0.346597	0.800000
56	0.557629	0.687500	0.345872	0.800000
57	0.429977	0.812500	0.345925	0.800000
58	0.599483	0.703125	0.345387	0.800000
59	0.450746	0.812500	0.345520	0.800000
Best:0.825000
Aver:0.800625
