0	0.450000
1	0.462500
2	0.437500
3	0.500000
4	0.512500
5	0.575000
6	0.600000
7	0.675000
8	0.725000
9	0.737500
10	0.750000
11	0.775000
12	0.750000
13	0.775000
14	0.750000
15	0.737500
16	0.787500
17	0.787500
18	0.775000
19	0.775000
20	0.787500
21	0.800000
22	0.800000
23	0.812500
24	0.787500
25	0.800000
26	0.800000
27	0.800000
28	0.787500
29	0.800000
30	0.825000
31	0.800000
32	0.812500
33	0.800000
34	0.775000
35	0.800000
36	0.762500
37	0.812500
38	0.787500
39	0.825000
Best: 0.824999988079071
Aver: 0.732812511920929
