0	0.550000
1	0.537500
2	0.587500
3	0.600000
4	0.587500
5	0.600000
6	0.587500
7	0.650000
8	0.625000
9	0.650000
10	0.687500
11	0.650000
12	0.687500
13	0.675000
14	0.687500
15	0.650000
16	0.712500
17	0.675000
18	0.687500
19	0.662500
20	0.687500
21	0.712500
22	0.687500
23	0.700000
24	0.737500
25	0.700000
26	0.725000
27	0.750000
28	0.750000
29	0.775000
30	0.750000
31	0.762500
32	0.750000
33	0.762500
34	0.750000
35	0.762500
36	0.762500
37	0.750000
38	0.750000
39	0.775000
Best: 0.7750000357627869
Aver: 0.6887500122189522
