0	0.512500
1	0.550000
2	0.562500
3	0.537500
4	0.512500
5	0.487500
6	0.475000
7	0.512500
8	0.512500
9	0.550000
10	0.600000
11	0.575000
12	0.625000
13	0.650000
14	0.587500
15	0.712500
16	0.750000
17	0.812500
18	0.837500
19	0.887500
20	0.800000
21	0.862500
22	0.887500
23	0.925000
24	0.900000
25	0.912500
26	0.875000
27	0.862500
28	0.900000
29	0.937500
30	0.925000
31	0.912500
32	0.912500
33	0.900000
34	0.912500
35	0.875000
36	0.925000
37	0.912500
38	0.950000
39	0.937500
Best: 0.949999988079071
Aver: 0.7568750105798244
