0	0.525000
1	0.525000
2	0.562500
3	0.575000
4	0.650000
5	0.625000
6	0.700000
7	0.775000
8	0.812500
9	0.837500
10	0.862500
11	0.850000
12	0.875000
13	0.887500
14	0.862500
15	0.887500
16	0.850000
17	0.875000
18	0.862500
19	0.850000
20	0.887500
21	0.875000
22	0.875000
23	0.900000
24	0.887500
25	0.875000
26	0.875000
27	0.875000
28	0.900000
29	0.900000
30	0.875000
31	0.925000
32	0.912500
33	0.900000
34	0.925000
35	0.875000
36	0.912500
37	0.925000
38	0.887500
39	0.912500
Best: 0.925000011920929
Aver: 0.8287500113248825
