0	0.600000
1	0.600000
2	0.550000
3	0.500000
4	0.500000
5	0.487500
6	0.512500
7	0.512500
8	0.550000
9	0.562500
10	0.575000
11	0.550000
12	0.537500
13	0.537500
14	0.500000
15	0.562500
16	0.587500
17	0.562500
18	0.612500
19	0.612500
20	0.600000
21	0.662500
22	0.625000
23	0.600000
24	0.625000
25	0.612500
26	0.625000
27	0.587500
28	0.587500
29	0.612500
30	0.612500
31	0.587500
32	0.612500
33	0.612500
34	0.600000
35	0.625000
36	0.625000
37	0.637500
38	0.550000
39	0.625000
Best: 0.6625000238418579
Aver: 0.580937510728836
