0	0.537500
1	0.525000
2	0.550000
3	0.575000
4	0.575000
5	0.612500
6	0.725000
7	0.837500
8	0.862500
9	0.875000
10	0.912500
11	0.887500
12	0.850000
13	0.862500
14	0.925000
15	0.925000
16	0.912500
17	0.937500
18	0.925000
19	0.937500
20	0.925000
21	0.912500
22	0.950000
23	0.912500
24	0.950000
25	0.937500
26	0.937500
27	0.950000
28	0.925000
29	0.962500
30	0.950000
31	0.937500
32	0.962500
33	0.925000
34	0.925000
35	0.950000
36	0.950000
37	0.950000
38	0.962500
39	0.962500
Best: 0.9625000357627869
Aver: 0.8646875098347664
