0	0.500000
1	0.512500
2	0.537500
3	0.512500
4	0.512500
5	0.550000
6	0.550000
7	0.600000
8	0.637500
9	0.675000
10	0.700000
11	0.750000
12	0.762500
13	0.775000
14	0.762500
15	0.825000
16	0.787500
17	0.812500
18	0.762500
19	0.825000
20	0.837500
21	0.825000
22	0.862500
23	0.825000
24	0.825000
25	0.862500
26	0.825000
27	0.837500
28	0.837500
29	0.837500
30	0.850000
31	0.837500
32	0.875000
33	0.875000
34	0.875000
35	0.862500
36	0.900000
37	0.887500
38	0.887500
39	0.887500
Best: 0.9000000357627869
Aver: 0.761562505364418
