epoch	train_loss	train_acc	test_loss	test_acc
0	0.593828	0.671875	1.059580	0.537500
1	0.578481	0.718750	0.710263	0.625000
2	0.451799	0.734375	0.547375	0.700000
3	0.496523	0.781250	0.474059	0.775000
4	0.494788	0.765625	0.443763	0.787500
5	0.594839	0.671875	0.434581	0.762500
6	0.527971	0.703125	0.430855	0.762500
7	0.530035	0.765625	0.424685	0.775000
8	0.514188	0.765625	0.421534	0.775000
9	0.509079	0.781250	0.417968	0.775000
10	0.401892	0.812500	0.413545	0.775000
11	0.464023	0.750000	0.408935	0.787500
12	0.561343	0.734375	0.406279	0.787500
13	0.425665	0.750000	0.404291	0.787500
14	0.551316	0.734375	0.402786	0.787500
15	0.434772	0.781250	0.400620	0.787500
16	0.458088	0.781250	0.398895	0.800000
17	0.413008	0.812500	0.397201	0.787500
18	0.512873	0.718750	0.394096	0.800000
19	0.457155	0.812500	0.392558	0.800000
20	0.549161	0.703125	0.390066	0.825000
21	0.428949	0.781250	0.386003	0.812500
22	0.393357	0.843750	0.384186	0.825000
23	0.398636	0.812500	0.382876	0.825000
24	0.482891	0.765625	0.381422	0.825000
25	0.405358	0.796875	0.379188	0.837500
26	0.374814	0.812500	0.377803	0.837500
27	0.372903	0.859375	0.375368	0.837500
28	0.368016	0.796875	0.374150	0.837500
29	0.432870	0.812500	0.373241	0.837500
30	0.309817	0.906250	0.371712	0.837500
31	0.463270	0.796875	0.372016	0.837500
32	0.360512	0.859375	0.371916	0.837500
33	0.449893	0.765625	0.370737	0.837500
34	0.429832	0.843750	0.370855	0.850000
35	0.496470	0.796875	0.369307	0.850000
36	0.305754	0.843750	0.368874	0.850000
37	0.421366	0.859375	0.368801	0.850000
38	0.450037	0.765625	0.368196	0.850000
39	0.342233	0.875000	0.367373	0.850000
40	0.503765	0.781250	0.367314	0.862500
41	0.411846	0.796875	0.366641	0.850000
42	0.391042	0.781250	0.366406	0.850000
43	0.341534	0.859375	0.366260	0.850000
44	0.447761	0.750000	0.365785	0.850000
45	0.406711	0.812500	0.365623	0.862500
46	0.415955	0.750000	0.365211	0.862500
47	0.422946	0.765625	0.364996	0.850000
48	0.360920	0.859375	0.364790	0.850000
49	0.413591	0.796875	0.364731	0.850000
50	0.378387	0.812500	0.364648	0.850000
51	0.279777	0.875000	0.364559	0.850000
52	0.386530	0.796875	0.364646	0.850000
53	0.431634	0.843750	0.364539	0.850000
54	0.450753	0.796875	0.364292	0.850000
55	0.341863	0.859375	0.364186	0.850000
56	0.425274	0.781250	0.364265	0.850000
57	0.326803	0.906250	0.364219	0.850000
58	0.417843	0.796875	0.364228	0.850000
59	0.436249	0.781250	0.364022	0.850000
Best:0.862500
Aver:0.816042
