0	0.500000
1	0.512500
2	0.525000
3	0.650000
4	0.725000
5	0.787500
6	0.837500
7	0.900000
8	0.925000
9	0.900000
10	0.937500
11	0.912500
12	0.950000
13	0.875000
14	0.925000
15	0.937500
16	0.925000
17	0.937500
18	0.937500
19	0.937500
20	0.937500
21	0.937500
22	0.950000
23	0.900000
24	0.925000
25	0.950000
26	0.925000
27	0.925000
28	0.937500
29	0.937500
30	0.925000
31	0.937500
32	0.912500
33	0.925000
34	0.912500
35	0.925000
36	0.937500
37	0.937500
38	0.912500
39	0.950000
Best: 0.949999988079071
Aver: 0.8784375101327896
