0	0.500000
1	0.525000
2	0.575000
3	0.600000
4	0.600000
5	0.612500
6	0.600000
7	0.600000
8	0.600000
9	0.575000
10	0.587500
11	0.575000
12	0.587500
13	0.575000
14	0.562500
15	0.587500
16	0.550000
17	0.562500
18	0.600000
19	0.575000
20	0.625000
21	0.575000
22	0.575000
23	0.575000
24	0.600000
25	0.612500
26	0.575000
27	0.575000
28	0.600000
29	0.587500
30	0.612500
31	0.562500
32	0.587500
33	0.600000
34	0.600000
35	0.562500
36	0.587500
37	0.600000
38	0.600000
39	0.625000
Best: 0.625
Aver: 0.5846875116229058
